user_id,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,total_6mo_usage_per_limit,utilization_3month,utilization_6month
11105,100,0,-45469,282,0,2.83,735802,546235,0.273,0.184,0.147,0,0.224,0.000833
11106,13.2,0,23.8,59.7,0,13.1,42350,1625068,0.25,0.00326,0.0409,0.0968,0.25,0.317
11107,0,0,23.6,0,0,1,5.00E+05,702788,0.281,0.1,0.0904,0.112,0.24,0.126
11108,0,21.1,125,96.3,0,12,1447259,0,0,0.207,0.438,0.626,1.5,0.853
11109,0,0,14.6,19.7,0,1.75,11803,1535167,1.02,0.00393,0.159,0.223,0.796,0.416
11110,100,0,80.2,41.7,0,3.42,0,0,0,0,0.253,0.238,0.286,0.184
11111,100,0,122,100,0,4.25,0,0,0,0,-0.027,0.365,0.79,1.09
11112,30.7,0,40.8,32.4,0,2,702270,965286,0.689,0.1,0.224,0.14,0.821,1.1
11113,100,0,100,100,0,6.83,3287289,0,0,0.329,0.186,0.0637,0.27,0.0645
11114,0,0,6.1,18.8,0,12.2,0,5136078,0.856,0,0.0162,0.0575,0.857,0.835
11115,0,4.16,20,45.1,0,1.92,9500,2626346,1.05,0.0019,0.256,0.197,0.952,1.04
11116,100,0,100,100,0,3.25,1584950,0,0,0.0792,0.107,0.163,0.178,0.169
11117,100,0,99.6,74.9,0,1.75,6551469,0,0,0.0819,0.117,0.269,0.776,0.744
11118,100,0,99.6,99.5,0,2,1546428,0,0,0.258,0.0904,0.328,0.96,0.887
11119,0,6.76,11.5,0,2,16.5,366000,2473616,1.06,0.0523,0.111,0.224,1.06,1.05
11120,12.3,10.8,30.4,11.5,0,4.67,250000,1661634,1.11,0.0833,0.317,0.187,0.961,0.949
11121,100,0,100,100,0,1.75,1030000,0,0,0.103,0.131,0.0768,0.815,0.923
11122,0,0,32.4,95.3,0,12.8,0,23280,0.00873,0,0.0104,0.37,0.026,0.987
11123,8.63,0,15.3,28.1,0,3.92,0,10827276,0.812,0,0.0422,0.0549,0.968,1
11124,27,0,9.97,9.58,0,6,210000,2032973,1.02,0.0525,0.0492,0.0995,0.865,0.825
11125,0,0,75,100,0,3.25,0,25668,0.0103,0,0.00283,0.00292,0.0128,0.00532
11126,0,4.46,11,15.2,0,0.75,0,3144248,1.05,0,0.0482,0.226,1.04,1
11127,23.4,0,19.1,17.8,0,5.92,761990,1509292,0.302,0.0381,0.0203,0.0187,0.387,0.432
11128,49.8,0,77.3,55.6,0,8.58,0,0,0,0,0.0102,0.0591,0.0404,0.112
11129,19.4,0,4.95,6.43,0,3.25,0,487073,0.244,0,0.0142,0.018,0.199,0.218
11130,0,0,7.5,14.2,0,2.5,0,3143545,0.898,0,0.00642,0.0305,0.868,0.985
11131,100,0,99.9,100,0,14.6,4322371,0,0,0.12,0.0931,0.0684,0.1,0.0464
11132,11.3,12.8,10.4,13.8,0,5.5,1600000,2290729,0.916,0.32,0.0948,0.0255,0.857,0.849
11133,100,0,100,100,0,14.3,12523702,0,0,0.182,0.254,0.158,0.356,0.165
11134,0,0,75,100,0,7.67,252176,208496,0.00556,0.00336,0.00577,0.00966,0.00879,0.0169
11135,0,14.9,11.1,20.9,0,1.58,0,2256067,0.902,0,0.0888,0.0524,1.14,1.04
11136,0,23.4,100,260,0,5.17,1039466,3910633,1.3,0.173,0.595,0.733,1.1,0.898
11137,100,0,79.2,100,0,4.83,6277530,0,0,0.314,0.228,0.165,0.208,0.177
11138,0,0,37.1,64.9,0,7.67,1118319,1.60E+07,0.944,0.0219,0.214,0.0763,0.781,0.717
11139,18.2,0,70.9,66.7,0,5.75,2597567,4096665,0.819,0.26,0.147,0.412,0.883,0.949
11140,12.2,14.2,25.2,36.1,0,1.25,2600000,5131208,1.03,0.26,0.203,0.266,1.07,1.01
11141,10.4,15.8,27.5,60.5,0,5.17,260370,2314974,1.16,0.0651,0.0414,0.323,1.01,0.963
11142,0,0,30,100,0,1.42,30000,2061213,0.824,0.006,0.184,0.287,0.75,0.654
11143,0,10.8,6.95,6.51,0,5.92,0,2770912,1.11,0,0.0437,0.0593,1.23,1.11
11144,100,0,158,229,0,10.6,0,243149,0.0096,0,3.29E-09,0.0116,0.0596,0.0533
11145,100,0,100,101,0,3.25,2903768,0,0,0.29,0.112,0.0219,0.172,0.0415
11146,0,0,5.01,11.3,0,0.917,0,1354281,0.542,0,0.025,0.0667,0.523,0.567
11147,11.9,9.36,43.8,99.9,0,6,395600,3223834,1.07,0.0659,0.15,0.854,0.967,0.894
11148,100,0,50,-50.7,0,8.25,0,0,0,0,0,0,0.156,0.339
11149,0,0,-384,66.7,0,4.25,4591,0,0,0.00153,0.111,0.368,0.168,0
11150,100,0,100,100,0,12.6,14697,0,0,0.00023,0.0252,0.0525,0.0591,0.0967
11151,13.5,0,10,11.3,0,8.33,0,2698513,0.675,0,0.00758,0,0.675,0.765
11152,100,4.58,34.3,0,0,1.67,1.20E+07,7799046,1.04,0.798,0.633,0.441,0.649,0.348
11153,100,0,100,100,0,2.75,1163796,0,0,0.0895,0.12,0.0856,0.12,0.0945
11154,19.8,13.4,35,44.4,0,5.42,770900,2845827,1.14,0.154,0.163,0.377,0.956,0.749
11155,0,0,29.9,76.6,0,15.2,586100,22323,0.00744,0.0651,0.0271,0.00889,0.0259,0.0804
11156,0,0,31.7,7.61,0,11.2,693,82330,0.0412,0.000173,0,0,0.285,0.433
11157,26.2,0,15.1,37.9,0,10.9,0,7781199,0.537,0,0,0.148,1.39,1.53
11158,13.2,0,9.86,50,0,6.17,0,1359531,0.906,0,0.257,0,0.923,0.000667
11159,99.7,1.08,77.8,59.7,0,15.8,0,14085411,0.939,0,0.114,0.191,1.01,0.608
11160,11.8,0,14.2,13.9,0,0.917,0,6811554,0.681,0,0.0339,0.12,0.64,0.689
11161,20.1,5.06,17.9,-21.6,0,21.2,657570,27698616,1.01,0.012,0.0118,0.025,1.04,0.972
11162,0,0,9.58,8.42,0,8.67,0,1693821,0.847,0,0.00333,0.05,0.842,0.802
11163,0,0,13.5,30,0,2.25,325717,13375431,0.892,0.0109,0.0382,0.0377,0.858,0.83
11164,100,0,100,112,0,1.83,0,1005035,0.201,0,0,0.0176,0.547,0.683
11165,10.1,0,30.9,50,0,5.67,122892,1353464,0.902,0.041,0,0.661,0.937,1.04
11166,101,0,46.9,48.6,0,5.58,175000,887187,0.355,0.035,0.0557,0.257,0.495,0.511
11167,19,0,8.28,132,0,13.1,0,10071673,0.839,0,0,0.4,0.807,0.826
11168,100,0,75,94.6,0,5.67,852215,560412,0.056,0.0426,0.0421,0.18,0.0605,0.367
11169,0,31.1,17.3,0,0,6.42,1934685,6255520,1.25,0.193,0.395,0.347,1.11,0.363
11170,100,0,50,86.3,0,12,0,32112,0.00146,0,0.0136,0.0146,0.0225,0.0298
11171,100,0,145,203,0,5.75,34340294,9485092,0.256,0.232,0.127,0.0469,0.171,0.106
11172,31.9,0,16.8,16.9,0,2.92,336450,1486362,0.991,0.112,0.0536,0,0.921,0.794
11173,100,0,75,62.6,0,13.2,2.00E+06,0,0,0.0908,0.0412,0.0498,0.0618,0.0435
11174,100,0,100,98.6,0,8.83,5356736,0,0,0.0878,0.0925,0.121,0.212,0.165
11175,0,18.1,9.53,-82,0,5.83,0,2425313,1.21,0,0.197,0.476,1.05,0.327
11176,12.2,0,74.3,149,0,6.25,2040736,2390376,0.162,0.0346,0.19,0.172,0.18,0.101
11177,25.6,0,95.9,45.6,0,11.8,925000,1835432,0.524,0.132,0.233,0.0819,0.313,0.113
11178,0,0,5.47,10,0,2.33,0,4216615,0.843,0,0,0.0479,0.97,1.15
11179,0,0,116,133,0,12.4,501413,0,0,0.0334,0.0974,0.1,0.387,0.247
11180,100,0,87.3,52.6,0,10.8,1133934,2464305,0.821,0.189,0.0268,0.405,0.831,0.906
11181,0,6.82,79.1,73,0,11.4,0,62758693,1.88,0,0.595,0.767,2.12,1.71
11182,0,0,0,0,0,4.25,0,0,0,0,0,0,0.00291,0
11183,100,0,99.5,99.6,0,0.75,206740,0,0,0.0689,0.0435,0,0.749,1
11184,7.7,0,29.9,10,0,15.5,0,833440,0.0641,0,0.0216,0.0581,0.116,0.208
11185,14.2,6.55,50,42.3,0,2.42,70000,1629611,0.652,0.014,0.302,0.0496,0.893,0.429
11186,100,0,100,66.7,0,16,210000,0,0,0.00724,0.128,0.114,0.23,0.188
11187,10,0,50.5,97.7,0,5,260000,4461464,0.892,0.026,0.223,0.119,0.604,0.109
11188,0,0,0,33.3,0,1.33,0,0,0,0,0,0,0.0118,0.000375
11189,19.5,0,19.8,16.6,0,11.1,0,1540461,0.289,0,0.0512,0.0598,0.24,0.229
11190,14.8,0,129,106,0,10.9,0,846958,0.605,0,0.0776,0.125,0.921,0.92
11191,0,21.1,49.5,0,0,0.75,0,1810914,1.21,0,0.391,0.116,1.08,0.993
11192,100,0,75,100,0,9.83,3626109,0,0,0.0755,0.076,0.0784,0.126,0.086
11193,93.6,0,95.7,87,0,4.08,6856967,3827043,0.201,0.18,0.083,0,0.102,0.00146
11194,0,12.6,10.1,14.4,0,3.5,0,2232336,1.12,0,0.0377,0.12,1,0.977
11195,100,0,198,100,0,2,2347250,0,0,0.469,0.588,0.807,0.589,0.928
11196,100,0,103,103,0,5.42,206758,0,0,0.0258,0.122,0.187,0.229,0.201
11197,100,0,59.6,100,0,1.5,5914000,98513,0.0281,0.845,0.309,0.372,0.377,0.323
11198,0,0,30.1,33.3,0,5.25,0,0,0,0,0.108,0.128,0.274,0.0607
11199,11.7,33.6,75,66.6,0,3.75,1359300,2039568,1.36,0.453,0.978,0.889,0.981,0.696
11200,19.6,0,43.6,40.2,0,5.58,0,1295452,0.864,0,0.276,0.123,0.786,0.62
11201,17.9,6.88,17.1,91.2,0,3.33,306300,2651740,1.06,0.0613,0.114,0.416,0.974,0.951
11202,100,0,84.9,100,0,7.42,4463665,0,0,0.893,0.235,0.108,0.501,0.0591
11203,100,0,75.9,0,0,10.5,4542,491785,0.141,0.000649,0.0335,0.161,0.213,0.393
11204,114,9.33,79.5,100,0,2.83,12665103,0,0,0.507,0.455,0.553,0.946,0.804
11205,37.8,3.3,35.4,69.6,0,2.92,2216085,2483059,1.06,0.317,0.315,0.253,0.786,0.482
11206,0,22.5,27.5,9.55,0,6.5,0,13331922,1.16,0,0.3,0,0.874,0.648
11207,101,0,33.3,35.3,0,5.33,60000,0,0,0.012,0.237,0.0481,0.734,0.599
11208,0,0,60.8,110,0,7,0,5682013,0.947,0,0.236,0.375,0.838,0.503
11209,101,0,99.9,70.1,0,2.42,0,5229754,0.523,0,0.0109,0.208,0.486,0.54
11210,100,0,50,23,0,8.5,0,24285,0.0054,0,0.0348,0.0222,0.0103,0.017
11211,99.9,0,101,66.7,0,12.2,16330578,10451935,0.565,0.441,0.493,0.303,0.239,0.141
11212,17.9,0,29.9,30.7,0,3.92,0,1664683,0.555,0,0.15,0.277,0.643,0.337
11213,0,0,66.9,100,0,6.5,0,1595003,0.638,0,0,0.218,0.833,0.821
11214,100,0,100,100,0,3.5,856950,526065,0.21,0.171,0.124,0.0885,0.15,0.0652
11215,0,0,19.2,66.7,0,8.75,0,5811070,0.894,0,0.101,0.259,0.785,0.691
11216,0,23.8,23.3,79.5,0,12,4173624,8671219,1.13,0.181,0.147,0.482,1.06,0.825
11217,100,0,100,66.7,0,13.3,1791500,2119755,0.245,0.0345,0.21,0.263,0.395,0.545
11218,0,1.83,93.8,100,0,5.08,11546,449911,0.6,0.00385,0.234,0,0.689,0.0304
11219,100,4.36,109,101,0,1.83,0,1616471,0.462,0,0.243,0.211,0.823,0.925
11220,100,0,100,100,0,10.4,4.20E+07,0,0,0.28,0.243,0.11,0.339,0.171
11221,100,0,75.2,82.9,0,7.83,155000,0,0,0.0221,0.118,0.159,0.133,0.0949
11222,44.1,7.33,58.5,100,0,1.83,0,2650586,1.06,0,0.248,0.393,0.972,0.832
11223,20,1.63,12.1,18.2,0,9.58,16695427,5990694,0.998,0.557,0.0591,0.0276,0.933,0.84
11224,0,0,0,305,0,3.67,0,0,0,0,0,0,0.00847,0.00232
11225,34.7,0,32.8,37.9,0,27.8,944470,2570676,0.0605,0.0111,0.0158,0.00295,0.0731,0.0598
11226,0,0,50,33.3,0,6.83,7799000,3788412,0.0758,0.078,0.0796,0.0592,0.0634,0.0129
11227,0,10.6,12.7,12.3,0,11.8,1400000,7514862,1.13,0.07,0.0625,0.0755,1.03,0.961
11228,0,0,9.48,0,0,4.75,0,230067,0.046,0,0,0,0.0428,0.0409
11229,0,0,32.1,54.8,0,5.08,0,1090691,0.436,0,0.133,0.127,0.386,0.457
11230,10,6.31,10.4,12.3,0,1.92,1610425,26120151,1.07,0.0221,0.057,0.0972,0.995,0.985
11231,100,0.63,100,100,0,4.92,7260815,36277010,1.09,0.0726,0.225,0.407,1.08,1.06
11232,56.4,12.3,33.7,15.8,0,3.5,14339624,5624995,1.12,0.717,0.134,0.111,1.02,1.17
11233,100,0,110,165,0,4.42,626271,0,0,0.0209,0.0285,0.0529,0.0157,0.0252
11234,100,0,100,100,0,6.67,2709338,0,0,0.0564,0.0656,0.101,0.0542,0.0268
11235,11.8,0,12,8.96,0,6,545000,13904320,0.927,0.0182,0.0483,0.0798,0.902,1.12
11236,100,0,100,100,0,0.833,0,0,0,0,0,0.184,0.181,0.559
11237,9.99,0,17.2,25.4,0,2.5,12000,1696696,0.566,0.002,0.0669,0.0858,0.593,0.886
11238,0,0,3.1,5.18,0,8.67,2923,359053,0.103,0.000418,0.00179,0,0.039,0.0778
11239,6.84,5.26,25,10.1,0,11.6,821000,7886042,0.734,0.0191,0.0955,0.423,1.01,1.09
11240,0,0,25,133,0,1.08,0,960134,0.64,0,0,0.444,0.653,0.625
11241,100,0,99.5,141,0,16.8,0,0,0,0,0.0275,0.0326,0.0482,0.0261
11242,73.8,0,70.3,56.6,0,10.1,514678,1540519,0.66,0.0735,0.137,0.196,1.03,0.901
11243,100,0,100,100,0,15.4,20850179,0,0,0.211,0.249,0,0.185,0.0732
11244,15.2,0,12.6,11.4,0,8.83,0,6373256,0.981,0,0,0,1.18,1.3
11245,10.6,10.2,21.3,17.1,0,11.4,1945727,23212892,1.03,0.0432,0.0646,0.437,1,1.07
11246,100,0,79.9,100,0,10.5,6537595,0,0,0.139,0.124,0.12,0.164,0.217
11247,55.8,0,37.4,33.6,0,7.58,196000,6917545,0.902,0.00852,0.18,0.262,0.953,0.257
11248,0,6.34,12.8,10.1,0,2.17,0,1573039,1.05,0,0.0174,0,1.03,1.07
11249,32.1,23.9,30,70.2,0,1.75,12000,1815084,1.21,0.004,0.302,0.517,1.18,1.2
11250,78.1,10.2,75.9,43,0,1.25,139200,2745492,1.1,0.0278,0.676,0.669,0.973,0.966
11251,200,0,112,38.4,0,1,49252,0,0,0.00246,0.148,0.0942,0.769,0.985
11252,0,46.9,27.2,64.8,0,6.92,0,31349409,1.57,0,0.253,0.287,1.54,1.34
11253,10.4,12.8,23.4,36.7,0,7.08,0,2819092,1.13,0,0.154,0.107,0.993,1.15
11254,100,16.1,70.9,133,0,0.75,3508971,0,0,1.17,1.23,1.14,1.01,1
11255,0,53.3,25.1,100,0,16,4952585,15214708,1.38,0.15,0.389,0.398,1.34,0.871
11256,0,24.3,34.6,50,0,8.25,4806900,2533263,1.27,1.2,0.481,1.15,1.06,1.36
11257,100,0,75,76.8,0,14.2,0,0,0,0,0.00716,0.0112,0.0688,0.161
11258,12.5,0,34.9,55,0,12,2357685,6407907,0.961,0.118,0.204,0.247,0.754,0.413
11259,0,0,71.5,144,0,5.67,269998,480756,0.0801,0.0225,0.0264,0.0144,0.0506,0.0195
11260,0,2.68,29.7,49.6,0,2.67,946449,5137666,1.03,0.0946,0.0518,0.029,0.959,0.837
11261,100,0,100,100,0,8.67,291286,0,0,0.0132,0.0135,0.0314,0.0209,0.117
11262,0,0,75,100,0,7.42,3508971,0,0,0.585,0.215,0.105,0.183,0.537
11263,99.1,0,87.9,45.6,0,3,2797500,0,0,0.14,0.3,0.0795,0.524,0.0568
11264,25.4,0,38.5,19.3,0,0.75,0,3465117,0.693,0,0.203,0.031,0.664,0.699
11265,100,12.9,57.7,25,0,3.17,2547627,2612631,1.05,0.51,0.424,0.191,1,0.894
11266,100,1.34,103,100,0,0.75,1082509,0,0,0.155,0.553,0.606,0.813,0.515
11267,100,0,100,100,0,7.58,4994855,0,0,0.384,0.18,0.0593,0.213,0.0976
11268,100,0,50,18,0,17.5,0,0,0,0,0.0499,0.0615,0.166,0.483
11269,0,21.3,31.3,34.3,0,1.83,108987,1184724,1.18,0.0363,0.228,0.285,0.949,1.09
11270,100,0,100,100,0,5.33,684300,0,0,0.057,0.444,0.218,0.553,0.206
11271,100,0,54.9,27,0,19.9,546920,0,0,0.0781,0.138,0.0875,0.223,0.186
11272,140,0,100,100,0,9.17,0,0,0,0,0.147,0,0.402,0.000241
11273,13.9,0,37,48610,0,7.67,0,840272,0.24,0,0.0697,0.0455,0.184,0.0699
11274,35.9,0,54.3,60.5,0,3.08,7170493,6100086,0.508,0.199,0.191,0.151,0.397,0.47
11275,0,22,9.75,16.7,0,0.833,0,1848540,1.23,0,0.00484,0,1.21,1.18
11276,99.7,0,99.3,100,0,9.67,15000,762962,0.381,0.0025,0.0165,0.169,0.573,0.69
11277,102,0,100,100,0,8.17,4186600,0,0,0.167,0.0536,0.0828,0.143,0.201
11278,0,0,5.11,0,0,13.1,0,29824,0.00355,0,0.00076,0.0221,0.00427,0.00823
11279,104,0,80.7,46.9,0,2.08,0,298483,0.199,0,0,0.0332,0.331,0.566
11280,100,0,74.9,65.7,0,2.42,0,284514,0.114,0,0.103,0.0288,0.268,0.0796
11281,100,0,100,100,0,2.92,5528935,0,0,0.251,0.154,0.22,0.264,0.285
11282,0,0,25.2,0,0,4.83,0,0,0,0,0.006,0,0.0129,0.00025
11283,27.3,0,26.6,41.5,0,13.1,1126900,8310533,0.804,0.0364,0.057,0.176,0.832,0.773
11284,100,0,90.6,99.6,0,26.4,213108,0,0,0.00224,0.00362,0.00626,0.0164,0.0156
11285,0,0,75,150,0,6.08,684840,57619,0.00226,0.0134,0.0165,0.0813,0.0158,0.039
11286,68,1.39,57.1,85.1,0,5.58,0,1522278,1.01,0,0.47,0.428,0.963,0.962
11287,100,0,100,100,0,5.75,25260016,0,0,0.428,0.129,0.033,0.151,0.0357
11288,101,8.57,50.1,32,0,1.92,20000,0,0,0.004,0.443,0.257,0.797,0.352
11289,15.8,0,9.83,13.5,0,7.08,19449,696798,0.139,0.00194,0,0.000524,0.139,0.135
11290,102,0,126,126,0,4.42,5453,0,0,0.00182,0.00166,0,0.48,0.653
11291,42.4,0,38.5,66.7,0,3,727000,1388629,0.926,0.242,0.228,0.456,0.972,0.812
11292,9.64,9.08,30.1,23.7,0,2.25,2383000,5496365,1.1,0.238,0.222,0.532,1.15,1.61
11293,0,11.1,16.9,6.76,0,1.92,844284,1.10E+07,1.1,0.0422,0.0605,0.206,1.09,1.01
11294,0,28.2,13,26.1,0,1.83,0,2552215,1.28,0,0.148,0.169,1.18,0.878
11295,0,0,0,0,0,12.9,0,0,0,0,0,0,0.00476,0.00125
11296,37,0,55.6,52.5,0,5.75,634990,792000,0.317,0.127,0.0966,0.0956,0.228,0.154
11297,100,0,125,100,0,3.42,0,0,0,0,0.168,0.125,0.172,0.0923
11298,0,0,31.5,10.2,0,0.75,0,948179,0.379,0,0.107,0.054,0.311,0.402
11299,100,9.53,1780,1298,0,5.67,0,0,0,0,0.853,2.06,1.03,1.02
11300,286,0,52.6,50,0,5.42,0,0,0,0,0.231,0.201,0.332,0.165
11301,0,0,30.7,7.46,0,12.8,0,0,0,0,0,0,0.0401,0.179
11302,9.97,0,25.8,34.8,0,6,0,1721322,0.689,0,0.134,0.222,0.722,0.685
11303,19.7,0,16.8,55,0,0.917,4.00E+05,2467318,0.987,0.08,0.0686,0.251,0.959,0.949
11304,13.3,0,11.1,14.6,0,10.8,3457101,27513163,0.815,0.0256,0.0246,0.147,1.02,1.02
11305,17.3,0,28.4,96.2,0,12.5,270510,979756,0.42,0.0386,0.0998,0,0.186,0
11306,100,0,75,55.6,0,1.67,0,0,0,0,0.0636,0.0734,0.181,0.184
11307,100,3.15,33,11.9,0,5.92,11926,1564009,1.04,0.00398,0.2,0.0344,1.06,0.972
11308,100,0,100,100,0,15.4,4423387,4356250,0.363,0.184,0.197,0.216,0.378,0.181
11309,100,0,100,100,0,2.08,5334737,0,0,0.533,0.167,0.0648,0.199,0.0883
11310,0,0,195,223,0,5.83,0,266865,0.107,0,0.0297,0.0549,0.219,0.347
11311,101,0,151,144,0,0.833,7822005,7655609,0.766,0.391,0.318,0.1,0.67,0.587
11312,10.2,0,27.5,133,0,1,131000,1409466,0.141,0.00655,0.0125,0.0438,0.187,0.335
11313,100,0,100,98,0,18.1,0,400533,0.172,0,0.0351,0.206,0.333,0.703
11314,0,0,4.8,13.4,0,1.08,193900,1024418,0.768,0.0485,0.0117,0.0559,0.749,0.844
11315,94.7,0,98.3,99.8,0,6,1363003,643969,0.429,0.454,0.131,0.0824,0.229,0.177
11316,100,0,100,100,0,7,1497937,0,0,0.0999,0.266,0.277,0.287,0.202
11317,0,0,32.3,22.4,0,17.7,0,0,0,0,0.00949,0,0.272,0.267
11318,19.5,0,24.5,103,0,0.917,0,1953145,0.781,0,0,0.00993,0.812,0.936
11319,100,0,100,100,0,5.67,2371574,0,0,0.108,0.101,0.102,0.0916,0.0391
11320,100,0,101,100,0,0.75,0,0,0,0,0.0222,0.0399,0.298,0.444
11321,101,18.1,150,140,0,6.17,1380000,0,0,0.069,0.941,0.573,1.03,0.864
11322,0,0,0,0,0,5,0,0,0,0,0,0,0.0278,0.0164
11323,19.1,0,9.35,12.2,0,9.92,2936919,7825704,1.81,0.226,0.23,0.31,1.8,1.33
11324,0,0,27.5,30.4,0,2.75,0,174880,0.07,0,0,0,0.109,0.396
11325,244,0,329,472,0,13.4,58600,741127,0.296,0.00586,0.125,0,0.225,0.00973
11326,113,0,105,100,0,3.5,0,581722,0.145,0,0.0212,0.0146,0.181,0.245
11327,589,0.07,113,136,0,7.25,0,1394164,0.465,0,0.00882,0.23,0.994,0.931
11328,99.6,0,50,31.1,0,9.42,3.10E+07,0,0,0.393,0.327,0.158,0.7,0.757
11329,0.63,21.1,31.3,47.4,0,7.08,205000,1807329,1.2,0.0683,0.228,0.216,0.949,0.77
11330,100,0,140,160,0,10.7,3287938,0,0,0.0357,0.21,0.219,2.11,1.55
11331,100,0,132,37.5,0,2.33,0,0,0,0,0.869,0.978,0.474,0.731
11332,83.5,12.8,49.9,10,0,10.4,7523675,3712803,1.06,1.07,0.259,0.0948,0.374,0.249
11333,78.4,0,65.9,80.4,0,9.42,4087327,4639969,0.133,0.0584,0.101,0.143,0.414,0.475
11334,0,0,0,0,0,3.33,0,0,0,0,5.00E-05,0,0.0253,0.00486
11335,15.1,0,52.5,81.7,0,5.25,3219,394130,0.0876,0.000358,0.0486,0,0.0672,0.0706
11336,0,0,15.3,19.2,0,5.67,14941515,30137672,0.804,0.199,0.17,0.0549,0.597,0.428
11337,83.5,0,46.7,22.7,0,5.92,2732265,6489495,1.08,0.228,0.292,0.197,0.984,0.995
11338,0,0,83.7,133,0,5.33,81818,0,0,0.0102,0.00628,0.0277,0.0148,0.0304
11339,13.9,0,9.65,8.85,0,4.83,157950,1113810,0.743,0.0527,0.0527,0.179,0.799,0.552
11340,103,0,100,100,0,7.75,194644,0,0,0.00274,0.013,0.00731,0.0171,0.00881
11341,9.99,0,9.26,48.5,0,7.92,0,1191774,0.715,0,0.0746,0.241,0.781,0.574
11342,49.2,0,31.2,45.1,0,2.42,177709,327648,0.131,0.0355,0.0458,0.0972,0.161,0.268
11343,0,34.5,24.5,33.3,0,2.17,12000,2.00E+06,1.33,0.004,0.177,0.227,1.22,1.1
11344,0,0,40.5,22.1,0,5.83,27750783,10068651,0.512,0.47,0.224,0.0525,0.44,0.346
11345,100,0,100,100,0,3.25,443204,404528,0.027,0.0148,0.02,0.0218,0.0263,0.0229
11346,0,18.3,19.6,20,0,7,0,4656914,1.16,0,0.135,0.0278,1.14,0.994
11347,100,0,100,100,0,5.58,3056000,0,0,0.235,0.154,0.158,0.402,0.413
11348,0,14.2,11.9,17.9,0,0.75,0,2846892,1.14,0,0.0782,0.0967,1.14,1.08
11349,100,0,100,100,0,3.08,1877013,0,0,0.0939,0.349,0.31,0.762,0.581
11350,21.6,0,17.7,16.9,0,5.5,0,944617,0.378,0,0,0,0.4,0.414
11351,100,0,125,123,0,6.83,333782,0,0,0.0668,0.0478,0.0366,0.0758,0.178
11352,24.1,0.83,33.2,133,0,5,445678,1208420,0.725,0.0891,0.125,0.0555,0.774,0.671
11353,29.6,0,0,18.7,0,10.8,7575000,11744024,0.626,0.0505,0.0806,0.134,0.64,0.625
11354,26.6,0,51.1,89.2,0,5.25,289998,1469441,0.49,0.0483,0.332,0.423,0.403,0.495
11355,100,0,101,100,0,3,1331560,901380,0.258,0.19,0.164,0.117,0.305,0.126
11356,100,0,100,100,0,5.5,0,0,0,0,0.0182,0.0159,0.0263,0.0123
11357,60.9,0,28.6,50,0,1,0,1057291,0.423,0,0.165,0,0.444,6.00E-04
11358,100,4.2,92.6,96.1,0,9.5,6712981,0,0,0.671,0.718,0.326,0.864,0.373
11359,41.9,3.26,25,25.4,0,6.33,12000,1546918,1.03,0.004,0.0208,0.326,1.14,1.22
11360,0,7.52,2.51,0,0,4.67,0,1615092,1.08,0,0.215,0,0.868,0.12
11361,0,14.3,15.2,41.4,0,8.33,5700000,47334982,1.05,0.0633,0.0624,0.288,1.08,1.09
11362,0,0,25,55.7,0,6.67,4707463,2115701,0.249,0.277,0.0867,0.0305,0.072,0.0836
11363,324,0,162,100,0,2.17,0,271755,0.136,0,0.173,0.48,0.631,0.871
11364,15.3,23.2,39.3,50.5,0,2.08,608942,1856497,1.24,0.203,0.242,1,1.11,1.09
11365,99.1,0,73.7,49.7,0,4.25,1010500,0,0,0.337,0.0615,-0.569,0.124,0.297
11366,21.5,0,3.1,39.8,0,5.75,173376,172586,0.0384,0.0193,0.015,0.00736,0.0297,0.0104
11367,0,16.9,50,93.7,0,5,2.00E+05,0,0,0.0667,0.508,0.975,1.07,1.1
11368,0,0,50,39.3,0,8,325000,1144178,0.191,0.0542,0.0848,0.000994,0.211,0.269
11369,-661,17.8,74.4,94.7,0,1.92,1700000,4052936,0.811,0.17,0.409,0.333,0.986,0.75
11370,0,9.56,27.1,50.2,0,0.833,0,2660770,1.06,0,0.133,0.203,1.01,0.712
11371,97.7,0,49.6,0,0,0.917,0,0,0,0,0.00199,0.0019,0.22,0.268
11372,0,20.7,25,66.7,0,4,0,14239478,1.07,0,0.104,0.636,1.31,1.16
11373,10,0,19.8,19.4,0,5.33,1775179,6362059,0.489,0.0341,0.0501,0,0.632,0.619
11374,100,0,240,100,0,7.42,1101877,530000,0.212,0.22,0.214,0.196,0.418,0.466
11375,103,0,100,93.4,0,2.75,1,184253,0.123,3.33E-07,0,0,0.198,0.44
11376,123,0,119,95.6,0,10.2,2275900,4667359,1.04,0.253,0.46,0.495,1,1.26
11377,14,2.55,50,21.4,0,3.25,2113680,7347364,1.22,0.176,0.344,0.0422,0.906,0.23
11378,100,0,100,100,0,7.58,15852665,0,0,0.528,0.216,0.233,0.448,0.443
11379,12.8,26,15.5,12.9,0,1.92,2.00E+05,2563636,1.28,0.05,0.0625,0,1.17,1.2
11380,19.6,0.71,32.5,37.9,0,13.3,0,3112480,0.707,0,0.0718,0.0218,0.956,1.04
